19442	mts	oxe	19746	1179	283	
13812	bbz	xez	13170	899	1358	
53976	ctm	klb	11173	1201	606	
31046	hce	hmk	16392	913	1250	
19910	sav	upg	1049	110	767	
10269	zjq	lld	7564	934	423	
21793	tkn	ffc	13604	575	783	
56306	brb	aah	9932	428	1203	
52932	vub	ozq	896	1254	938	
15168	teb	mud	18332	849	1385	
45825	ecm	xlk	7084	484	448	
31166	ybb	uyi	18874	707	558	
8411	vbk	eeq	17751	866	894	
7663	ieq	las	1684	1009	316	
17434	bjs	dgf	12069	333	1430	
42538	lwb	ebh	11950	430	479	
53989	bcq	fsw	11339	731	493	
57941	kie	edn	17021	418	1159	
369	pip	dqc	13520	338	982	
27993	pao	jsh	4204	1332	309	
57575	ojd	wnn	6680	862	309	
41716	uqk	jwd	9628	88	1181	
10364	itx	kop	1602	139	1088	
29323	boe	jak	3983	1311	609	
49781	col	olt	2368	1232	996	
38276	dta	tug	16995	695	263	
28235	yye	gcp	17130	1175	1398	
29891	vej	wit	7729	989	554	
19304	qfx	ruf	17735	1207	742	
34090	ggu	dpx	11451	728	930	
5976	fdo	gae	18732	460	1214	
52284	csz	yco	5714	1317	30	
16741	ssb	wit	8359	596	1226	
39845	elh	uyw	663	1292	1249	
31344	jcg	kzc	478	1288	672	
3832	gzo	ten	5523	1412	776	
23935	zkw	fdl	3525	149	1408	
17130	xmv	teo	2168	859	1094	
34039	kix	iam	19884	1243	1336	
54261	oiz	aig	6856	727	797	
1485	tgk	znb	10900	957	877	
18167	muj	uxo	11681	1238	1177	
20411	xck	vry	2027	533	935	
2230	sbz	edn	19945	1202	553	
28204	ivo	ewm	10535	967	857	
56014	yav	ygp	14405	824	307	
14203	vvn	ess	12433	335	438	
6964	kpv	llg	12708	937	702	
32873	pcj	mer	4187	1265	444	
16913	usu	hpp	11115	1167	290	
17238	dzv	sku	12624	948	940	
54709	kbh	tic	14293	875	83	
40929	dlj	oty	9449	1409	944	
33232	nie	krt	15397	1407	1267	
21923	scq	hjd	4706	1181	295	
44686	plb	htm	11077	944	675	
41146	jhm	xha	11468	1336	548	
34545	pat	tuh	2570	1145	666	
3857	khh	blb	606	210	626	
54216	sgo	iuc	6866	459	145	
32299	eip	xpn	8872	1289	855	
50158	ive	jhl	11564	577	953	
6622	tpt	gsc	10750	689	415	
42289	swq	ble	14785	842	365	
4051	mvl	dgv	18598	577	276	
20771	ajz	uxr	9005	536	270	
54584	lvj	jhj	13516	258	767	
14935	hyo	myv	12328	515	123	
34110	rrs	tqk	15300	1397	1120	
49051	njk	rjk	8965	363	1350	
47135	ifd	dxi	2493	582	1176	
43390	kmf	bmu	14206	436	759	
35388	cfy	ylh	15970	322	133	
5254	phs	rlr	16303	746	1439	
54780	oas	ywv	14964	326	1307	
8301	ddn	pin	8261	341	212	
17069	wup	hzz	17325	1276	197	
9807	pxi	zif	5940	838	271	
42425	vog	ljp	9698	1140	118	
56052	nli	dul	13857	994	969	
5505	teq	gkg	3901	1136	393	
58636	rka	lqt	9605	884	1282	
13175	dnt	fss	6657	574	845	
54390	wha	fjn	5962	338	203	
17732	izy	ohf	937	615	173	
20603	lyx	wst	5112	562	1322	
48854	kve	rbp	12155	255	79	
43858	nam	oid	16991	88	1255	
20149	nal	ypp	1542	1099	702	
23230	uuf	mpw	3802	802	512	
47943	oix	ist	14896	481	903	
18777	ije	hbi	19752	1055	328	
5938	qvq	iko	7834	1036	1394	
2668	aql	jod	5225	1084	762	
17405	csf	jds	19375	1386	1117	
40062	vmb	ljq	15477	156	124	
26099	qev	zpa	7149	1203	819	
43045	jlg	edr	17305	1123	46	
29381	ctq	xhg	19019	312	650	
12670	gqy	qdv	1132	1359	1171	
10058	dvl	toq	4009	965	27	
21973	qwr	xvl	12111	1188	695	
44238	hns	gug	8069	443	641	
20887	sdf	jte	9697	1056	643	
50810	ptt	jtd	18048	918	239	
51620	bew	dro	2964	1232	991	
54493	xyr	nrt	15779	108	441	
45121	ctk	ttn	16487	406	1220	
40753	mab	hmt	7164	997	306	
52103	uoq	egw	15285	1205	302	
16528	lby	kax	13984	783	1057	
6697	mzj	tyc	1532	1389	205	
592	bpl	wgd	18667	408	1031	
11519	ykm	bra	15217	615	391	
13054	bos	pav	16483	837	350	
9646	edo	ocm	4490	1405	920	
14514	rlc	iuw	8441	625	1089	
14476	lug	yxm	9862	857	529	
46774	eje	dcy	353	225	1136	
16077	pat	tve	10687	890	513	
26515	sei	wva	8933	699	430	
45732	ngj	jid	18732	485	751	
22969	oyl	raq	387	1041	875	
34215	ahi	znp	448	1145	845	
24719	pty	wkh	17341	666	925	
42613	pxi	cqr	10470	392	765	
54885	wwh	jot	8136	21	845	
35415	tjr	xww	2290	361	776	
46579	uxu	jfs	19894	996	957	
18999	haj	ogd	8865	281	234	
51753	rbl	yuc	7004	643	611	
45367	khs	wgf	7827	211	604	
20734	cdi	eyr	10019	891	522	
6001	she	nfz	6261	266	12	
17012	bbx	xgh	17208	100	1110	
3310	zsi	nye	3551	648	300	
454	wap	wem	13478	466	708	
10334	uiz	mhx	12436	608	515	
6168	mnk	lna	4576	1323	567	
36847	xgu	txh	974	740	646	
28994	tlg	dhf	16122	67	1161	
28381	ape	eiu	3280	1401	1309	
56704	bvq	iam	5477	96	799	
53293	jhl	ixv	16444	187	217	
4922	vra	cee	14251	923	145	
57956	ree	hlf	16481	225	1219	
231	kyc	hrw	10242	109	1317	
18947	kcf	udt	13370	1106	155	
15279	onv	fke	19770	824	677	
31433	kzn	bjy	12472	701	781	
165	eji	git	2052	954	1274	
2968	eva	pwe	16589	1108	311	
2969	exu	iez	18566	518	204	
25179	mgc	wgc	17410	1101	453	
2372	gdv	zdz	19840	869	550	
22334	fss	azs	9871	890	1105	
4665	kpy	lpl	6633	1205	191	
59148	kvc	ncf	13932	857	509	
43945	bfd	oga	10604	159	1151	
18072	iok	ewa	9092	232	488	
41099	bue	jni	19475	1283	933	
38817	srg	cse	8761	769	9	
25647	qds	rjo	14757	79	333	
41910	opn	bii	7059	291	1321	
52208	tpf	otr	13117	881	321	
32850	bif	wlb	11751	909	409	
49796	zaf	wuf	16229	7	636	
8003	duv	nwl	9251	1191	1331	
15271	gqj	vta	14319	153	1228	
54396	oxu	pzl	126	365	450	
23910	fhb	vrz	16736	603	101	
16814	bjo	cki	9131	1144	939	
20753	vxz	roc	1559	1340	185	
52471	hqw	nbj	16855	75	115	
35625	gdj	pvf	5405	26	1419	
21316	bto	daq	15068	1399	1106	
24840	hhv	aea	14052	804	1300	
48256	saa	ccn	5662	747	890	
37965	njk	blb	8476	513	152	
50538	ybs	cej	6144	455	464	
22926	ifc	xth	10691	1112	210	
22967	xjs	fav	17689	534	1008	
44346	uqx	auz	10269	622	63	
29493	jdd	mrr	3738	77	493	
59589	gay	wid	2193	1381	1259	
7190	urf	yal	8533	6	442	
44928	xym	thm	9356	803	915	
19109	tww	nri	9058	473	800	
56475	dtz	zzd	3392	972	596	
8752	siz	hvo	9675	1351	1372	
19864	yec	ryx	14541	1280	956	
35094	ppg	rpr	10721	579	1316	
58313	hzw	gli	4220	239	767	
27373	vzm	bwk	19086	220	293	
45194	jbp	wym	10980	1337	775	
28107	qjg	aji	11943	934	651	
55226	vac	tcf	2348	1380	841	
53877	spu	kcp	5309	1256	1374	
12308	pvf	skn	203	1174	784	
32325	gvf	iqk	12528	1407	390	
36971	nnr	qyr	7662	241	56	
5045	lfn	yhq	13921	272	331	
4322	ryl	lot	15094	1036	1017	
41224	qwq	gnh	7907	331	506	
54985	xvw	iex	16445	1262	1213	
59960	gws	iqn	14349	635	871	
24309	vti	goj	6422	390	1105	
7611	mwe	cnj	4781	11	1195	
6775	ljg	nio	1294	71	83	
11440	aof	czf	9052	51	1067	
9566	syk	kag	3187	929	397	
19527	yvb	cyx	11370	833	1269	
19591	wkt	dwk	14319	377	1310	
51756	hkr	eob	12469	643	615	
58497	uev	oht	815	585	561	
12468	pvn	jtx	8604	337	1165	
59064	kiw	eyq	18034	589	129	
25103	btr	gsw	4568	1190	20	
46644	ige	phb	15294	776	816	
42729	zpr	jdz	7875	100	1138	
3245	eil	qxh	5716	312	323	
13098	mle	cho	10530	302	703	
6483	jwh	dcb	12647	1386	232	
10694	nme	ckn	15652	493	703	
5104	jcp	gqc	7915	377	41	
40202	hat	fvv	7003	795	1153	
40389	tzo	vbg	2416	63	79	
45268	ezy	oxm	8297	1050	502	
40095	oej	qgb	8656	131	1234	
48269	lsk	alf	7002	481	445	
28713	vpq	osg	16287	1072	136	
42578	hfq	nhl	12334	923	828	
58475	qef	wxs	12754	1048	1140	
39826	huk	jrh	8813	304	1272	
53720	jhq	rhh	12940	697	272	
30683	bch	fwj	13760	527	712	
18124	gvg	pqw	7884	946	966	
11414	uct	rzd	5772	316	933	
40665	bgg	jzw	4152	561	278	
27806	jxi	hqh	16116	673	9	
38479	xil	sxc	2317	386	583	
47848	hru	rns	11546	608	167	
54002	hsu	ocv	6682	1007	1337	
10529	tts	mvx	11000	149	881	
6102	pcf	uwz	264	978	295	
49206	rid	rmk	7269	270	452	
46866	kwq	zfi	8770	415	583	
54461	qnl	qgi	16570	1002	543	
21587	hbb	thi	12514	406	1327	
11767	zvi	mci	1784	1358	1358	
40189	vue	awg	17861	1425	439	
56484	ejo	aeq	11505	1146	176	
3493	alj	nnx	8573	1	841	
10114	xkj	amf	11055	1224	1010	
35073	ngb	dtx	9264	342	255	
55195	fne	nef	3773	952	216	
17911	mra	btu	986	1283	272	
7531	umk	ztp	12141	62	979	
3380	zsa	uvy	5835	410	422	
37469	rmy	ywr	12225	878	1254	
40783	icf	hwz	1125	1153	344	
53811	ilq	eqr	825	1317	1264	
58326	reh	smu	6724	1297	1206	
40840	kam	qbs	1636	1025	192	
15718	jqc	mgd	11748	657	1019	
9473	lih	rjq	17422	202	1393	
59490	gas	yxv	2119	628	766	
59824	hlt	ujg	1141	1181	305	
23569	hjy	exm	8692	786	933	
23778	pmi	ice	19514	436	452	
24528	kjw	mcc	6553	163	438	
59724	lgw	hqt	6194	831	151	
17944	jtd	ggz	15063	139	100	
27430	qry	shj	15851	147	105	
49680	cmz	xhh	11473	737	74	
50545	akn	jmc	9744	489	723	
10489	wim	vcc	10690	749	183	
5341	dmg	fia	3737	996	582	
44923	qjz	teo	4675	555	1007	
48133	ijy	iwk	332	583	1168	
42787	syi	yxo	16427	404	974	
22636	baj	tcu	7595	147	1014	
1687	pob	nqs	4335	939	464	
16242	ybb	mmt	15853	461	40	
59341	zui	bew	1908	1340	378	
956	ixe	niz	18394	310	1186	
20945	rda	qgj	19074	1389	54	
17000	jyv	wvc	615	1240	515	
47429	jyf	rcm	4107	1050	453	
13925	ipj	rnc	5769	1272	805	
49048	jyl	mjv	4890	163	1093	
4375	kxf	yot	6493	1237	58	
18632	xyl	wui	9856	285	393	
24591	myo	mor	4653	735	947	
19370	nlq	nng	10087	694	34	
57224	scb	efg	5968	1334	604	
14198	wkk	ccj	19876	1218	1241	
38179	wkt	irp	14381	95	1255	
1264	msg	xcn	8233	359	1047	
56601	ehy	vbg	17051	161	3	
33489	xyx	nwv	5844	708	228	
5626	iow	xad	12415	1353	21	
36559	hhx	juh	956	488	471	
12952	qpa	frt	12271	114	446	
27572	nqz	umj	7649	465	496	
7469	qhl	tbb	15927	392	582	
53885	amd	bhk	10321	1312	617	
53832	wwn	fpq	15095	834	156	
53474	fkf	nlg	18370	58	447	
49073	vld	mmg	13138	497	360	
33484	doq	aoc	17385	1044	800	
17661	hdj	kcs	16295	792	881	
17908	mbc	fmr	2162	535	935	
59115	qer	vew	15846	1028	1054	
543	etc	ntb	8826	605	1324	
19904	pmp	jvj	5483	431	350	
57168	odw	lgn	2580	947	466	
42751	qot	qzq	5718	252	473	
16609	gxj	est	16581	1392	555	
49145	xfo	lnf	15435	222	137	
28002	dxr	ngr	2318	1076	362	
12634	gmu	imi	13806	781	934	
42054	yjl	vrz	5007	1214	1162	
31432	oti	vja	2083	413	1059	
57263	trl	zma	7048	168	817	
15672	dny	ccz	8491	566	906	
59308	cmw	qfb	11822	1383	1031	
42094	qhq	uzf	647	1217	260	
27472	vfs	edp	2622	547	460	
17545	cll	rna	16179	250	139	
58759	pfo	alh	7263	1167	1180	
3694	kqe	hdt	6816	722	740	
10528	bid	jua	500	38	186	
44257	ihj	roq	6504	331	1297	
27495	qea	iro	6650	1036	1101	
35728	vxf	moh	4404	566	1025	
28912	klw	nig	13060	505	195	
5325	weg	wct	17610	301	1251	
54432	zfp	plo	9436	1124	1057	
4073	ijs	euw	6685	216	1333	
46712	udw	uxs	5876	740	1331	
24019	spa	dkq	13582	1209	736	
29548	sjh	wbu	5837	498	1364	
36769	qny	obn	6931	373	67	
15946	uwf	tvf	9559	1099	427	
57481	rws	qxv	14653	1030	340	
10600	lwe	gsi	4161	398	287	
51361	ovt	upc	1543	284	610	
28446	irg	uvz	14899	940	361	
39974	ruo	icj	1631	478	681	
52915	jjr	qsl	6537	378	1337	
3288	ssi	xse	12812	173	398	
55570	eoq	xry	14444	1126	608	
10814	osq	exs	9470	261	1209	
9880	vpu	gpb	18795	996	1435	
18858	yxm	sen	11732	480	1009	
18156	uyc	ewn	3064	964	1183	
32213	fna	djy	12593	236	1162	
12955	xji	vgu	193	1243	394	
33349	nlj	mzb	19241	1120	459	
31677	mpe	wvz	5277	453	330	
49315	bxi	med	11120	1101	202	
610	dnj	jgn	647	197	658	
49711	jdo	zph	14054	1224	171	
19110	bxa	bgp	18575	1178	138	
53432	nqw	vvs	18343	356	1396	
5125	qik	tdo	6638	1148	139	
39979	ekr	hza	7337	361	1275	
36962	tjk	wig	11598	790	288	
8772	acu	lzn	9016	1059	429	
58242	mmc	xsb	5590	849	604	
20485	tpy	jvi	11624	788	444	
21369	ihn	anr	16461	374	1186	
50330	iha	tut	13697	1134	1014	
55435	jyx	izf	3874	86	735	
11691	uaz	wdn	15184	1142	1323	
1591	yeg	eup	12362	885	1316	
33400	pwk	bwy	6810	1244	201	
5123	ayt	woz	427	1023	14	
697	anz	gtb	13025	1288	1291	
9379	efz	qej	16366	677	946	
54623	mul	err	1239	960	1064	
47252	llx	kzm	8844	426	228	
35292	ost	kgl	4967	222	874	
35264	pae	gmz	2593	220	683	
21713	qhv	htw	7141	1359	76	
57127	sfy	ggg	11263	866	839	
38522	mik	fwz	16242	207	1300	
46227	nyi	sat	4495	483	430	
49586	ajg	ybp	9840	1140	154	
25867	dsh	tcr	16095	18	997	
23639	rzn	erd	14723	105	928	
34731	rzc	tqr	14026	631	442	
9507	vfp	wtt	6255	1364	209	
34155	ulg	xuc	6599	264	886	
57983	uwn	qsx	8959	1094	657	
51682	eop	wso	5232	1313	243	
55492	qif	xgl	17991	1227	839	
29227	orb	iea	13509	747	360	
39787	idu	saq	4400	478	663	
24129	cbg	tbl	11861	862	1376	
52605	jzl	kma	14290	861	446	
32060	wmv	ptd	5813	213	1143	
24457	ime	fqr	1387	1152	129	
59101	eku	fjt	13395	1263	1430	
348	rkd	sld	7320	994	825	
59198	ocd	tbp	7283	616	731	
27030	xir	wki	16556	118	462	
55560	phs	ich	12271	610	771	
42591	shn	bic	15760	1289	256	
19213	jcv	fpt	15325	462	989	
55843	fgw	uwu	10296	557	817	
29681	efx	knv	1772	467	355	
58459	agz	nsq	17627	394	936	
25063	rvj	hou	18200	527	456	
16277	fer	fvk	18670	829	1077	
25077	kgq	ylp	12782	341	628	
14840	mdg	tcx	4691	810	1052	
16592	mhn	sxf	3927	576	355	
51009	sjv	vpv	13475	291	1271	
42325	yty	trx	5333	1184	235	
54343	hqq	tew	4532	552	366	
46422	hbh	qml	13913	722	1193	
5939	yrn	ugu	5831	525	1326	
43350	bpr	lye	9776	874	1136	
24173	mbv	anp	19328	868	114	
12142	edu	mgs	1410	1270	690	
54252	hgb	fqv	1992	701	582	
41746	tcs	aeq	7023	568	53	
46301	jtu	qyn	15912	343	714	
55950	dwt	yya	564	1385	718	
28022	rcf	juv	12448	768	271	
16099	wvg	tyb	15791	763	213	
39252	vhc	vvd	14669	496	73	
3381	ptf	yvu	3490	431	530	
36227	yeh	yoe	12257	450	922	
37382	hgy	quw	11869	167	35	
20408	bum	kvp	15627	1256	188	
23305	cly	ztx	9155	115	49	
34426	dmj	isc	4220	612	393	
23164	amh	ceg	11657	890	303	
2258	nmz	mnn	4469	904	1436	
12631	xuq	zjd	7152	1200	505	
40337	org	wzj	15041	1379	417	
7440	nys	shg	8460	731	1420	
13346	sfy	nmd	8719	756	93	
765	vxc	fbk	10384	438	417	
1055	bcy	opw	10735	1177	1145	
28117	nwv	uex	2294	783	707	
2429	gmd	akl	1162	419	973	
26323	eut	bhe	1899	1198	1201	
48900	feu	mgm	9179	1256	648	
54775	wxu	pyb	984	20	430	
20639	nti	flu	5322	852	637	
52202	fqq	qnl	1067	253	164	
28683	oor	lgc	13544	732	1224	
59070	zjs	qfn	17029	387	1272	
11024	cmi	url	19654	81	606	
17936	hyy	bcf	16094	737	167	
16681	wed	ggd	3374	77	563	
36683	odg	szy	16883	624	543	
1857	snp	iwg	18116	236	1349	
12970	jhy	djy	3248	145	633	
32765	fuw	fnm	2233	902	601	
36242	cgi	ndv	14088	1235	143	
14531	wbs	suk	19075	360	696	
5580	vjm	mvz	13025	587	941	
53684	tqc	vpv	6029	578	605	
48481	fzz	chg	5650	886	735	
52868	csn	zlr	12863	960	564	
53597	jle	ari	5436	287	1199	
41283	nqm	dra	14588	1384	1285	
25074	ymx	rlt	15054	1308	1088	
55615	kuj	rda	1649	1255	1267	
32631	vvs	qdo	19400	1195	221	
6868	ozi	btp	1862	890	924	
54079	vfd	jfa	1817	426	684	
43385	ahr	qjr	17464	1089	214	
31224	otd	zjy	19582	1010	698	
44719	rnm	ama	6404	919	1214	
55588	itn	rep	7494	553	1012	
38476	iow	jwb	16138	507	1342	
53277	nli	xbo	16746	1209	534	
58781	emi	jya	17850	1169	1128	
32274	ccb	tqx	19663	447	1360	
34616	rpj	hfp	11079	1163	714	
20571	djt	iqh	370	1161	1212	
4788	zbi	gbs	6351	235	1272	
24337	ldz	qkb	19142	891	507	
49135	hyh	hof	7274	446	804	
4546	esc	nio	16700	1213	923	
8944	fft	dqt	17704	1082	625	
15081	fqh	jzd	13178	24	380	
24566	yrx	mpz	16097	893	127	
31788	aoq	ksl	10590	721	1365	
52569	ubo	tmv	3695	1342	667	
4677	mbt	mja	16154	745	1116	
28996	dbp	jse	18248	206	1124	
12812	wwl	aqw	18047	536	853	
4212	eto	key	15023	1332	195	
27186	efl	zbs	581	1289	4	
3936	xkm	aqo	8248	167	1066	
56395	wju	fnf	15309	1216	1382	
10336	mni	dqs	8795	714	1076	
58715	xbp	bly	3604	866	416	
57735	ydr	his	14708	579	233	
16650	phm	usa	7340	1373	1311	
38872	oze	tjk	970	1118	128	
35576	tpi	uin	15108	1048	740	
45557	fss	iiu	3077	240	771	
56802	ogf	gao	16751	190	958	
22238	oqs	wan	5818	375	1278	
57042	zqi	cyj	12452	767	44	
35678	amb	exd	7335	383	583	
50248	exa	fwi	5848	342	1150	
18958	sdn	jvo	9643	635	1036	
48480	snv	dxv	17079	766	319	
12781	xmw	vqn	4632	931	973	
32908	qln	tml	17073	205	340	
29794	hyv	hyw	12816	804	1331	
23239	tva	mgh	8088	229	1269	
36252	zny	qir	16848	237	767	
43617	mqn	rdg	63	440	858	
3836	omu	fpv	1210	844	995	
12663	oif	hsw	5289	693	518	
31472	yev	vqs	15293	437	93	
59473	jqe	vtn	7321	142	377	
45336	xwl	xcp	768	1358	429	
52089	myw	azd	15144	1193	531	
45887	zvs	svv	2200	1405	1228	
20763	mgk	ovp	9039	1324	162	
31402	jyj	uys	11541	110	1191	
21452	oqp	rkp	12307	66	242	
46785	qmr	xjz	17714	799	421	
27719	yuq	soy	8095	934	1114	
49528	rqp	pfu	14187	1417	313	
16462	gda	jfz	5027	846	725	
59159	tii	xph	1345	8	260	
48909	oab	dxd	11616	1038	668	
17293	sdt	ybh	12631	535	283	
12922	bok	oxi	10227	155	1404	
49968	rsn	edk	9789	853	444	
35465	gsn	jsz	17737	693	107	
59269	rfz	tck	9374	1329	679	
10802	dbt	rov	8977	116	149	
9326	hbw	qli	10159	1381	802	
32438	bgg	svo	16722	1415	990	
27697	kem	glt	10115	1413	461	
57205	hwa	qsp	9278	1093	596	
4027	gse	yem	18017	772	827	
38866	agb	psd	16123	1393	639	
241	cmm	jne	3128	853	1416	
21258	wmq	agc	12183	1260	745	
7003	dwu	cds	2667	816	435	
17920	wdq	orv	14225	1190	493	
11206	ptv	eia	1094	514	123	
31024	ylb	ume	16973	931	85	
47534	oqf	jyp	17323	463	883	
8020	fbu	pyk	9964	356	586	
9863	whd	hnn	14009	373	527	
56472	azx	hii	7804	967	1292	
19554	lai	zmv	14576	893	628	
8926	ijs	ost	7200	694	1016	
52370	muc	onj	5987	1157	769	
33598	gfh	ocj	343	1083	1292	
8348	hvo	ijk	16599	189	674	
5089	nsl	lsx	11907	1332	1346	
23983	pow	vlz	4877	264	308	
33399	nms	dyj	13895	576	698	
36867	jyl	jqc	19284	172	1334	
28818	suq	xwx	19066	1274	1189	
56423	fwb	odt	14159	1152	45	
4089	woz	yyv	14396	713	1362	
32816	qov	qfr	3582	517	1062	
19417	rup	xte	8191	1345	1086	
5779	quc	gzr	7016	1289	785	
35309	lqn	mdc	6980	609	78	
30710	akc	rvf	17499	143	1205	
12632	wed	nne	10682	1142	475	
24329	oth	qpc	4016	610	25	
32516	oby	wqj	18202	83	951	
49910	lra	ncd	1623	866	1367	
41161	jtq	iwg	2623	1014	1095	
5551	jtb	jju	6291	277	1212	
5278	xtk	dzy	7278	1195	667	
2050	sjj	usv	11181	0	441	
29229	pwp	yul	9583	188	1037	
9862	ebc	dfu	3249	851	331	
6140	kvt	kly	901	1201	1051	
12580	ldu	udo	715	339	314	
45409	nme	qwb	4052	616	159	
44416	uox	uym	5071	871	889	
45425	jln	lre	16825	102	1017	
33969	lbu	hsk	7055	554	131	
38585	bkb	ayf	12458	657	1315	
24340	hnk	jys	5233	614	3	
42032	eip	lpe	5727	821	1095	
44715	vls	ask	1193	895	908	
5412	iqu	vur	10311	173	398	
4192	kyv	pvc	2391	144	1287	
8143	glg	ctp	2627	735	833	
57867	nyx	vht	17960	1257	545	
25836	ccg	ahb	18188	1266	989	
55647	vce	ixy	6298	1070	6	
39668	xcu	pop	5780	1337	407	
568	uqe	ofz	6304	740	1267	
713	liz	jwr	871	24	715	
43562	ogm	ryu	2159	768	1261	
33444	wah	dap	14439	795	60	
55116	znk	fsh	8596	1105	728	
17753	igx	iou	9369	383	1406	
6222	hez	syv	5741	239	1405	
43126	efo	uxm	18796	142	971	
31717	uqu	jmo	17123	368	374	
43847	uop	hpo	10849	1027	669	
16931	shm	gyw	6788	1175	1140	
27031	rbv	wwj	10553	144	1003	
47463	vze	eeu	1246	904	240	
43701	znf	fxd	11645	889	1280	
10190	ewp	nhw	2678	732	1423	
11408	zhz	tqa	18983	669	1429	
34373	fng	wbz	1575	205	1039	
59968	xsf	lrk	878	144	847	
33148	wap	deg	13526	974	751	
8237	byf	orq	3975	52	120	
36284	cqh	rcv	5050	252	95	
47791	ydl	mjw	9906	1383	1253	
51405	weq	jxb	6535	406	1034	
21399	cap	mjv	18367	292	549	
3841	zfu	zjg	5783	1217	835	
28740	umz	cja	448	1366	457	
47891	qkd	zdd	7933	1216	1336	
33027	aei	rer	15771	1216	1114	
9394	evy	dsk	5048	530	1175	
35248	quh	khy	19638	402	1256	
1162	vds	sdh	2316	480	856	
41495	glt	gjs	19699	653	1038	
47428	xot	kah	1923	417	333	
16207	qiq	ecl	7327	627	451	
33153	fll	wem	12799	1371	642	
53525	guv	vea	8672	259	480	
9347	jyg	wie	12646	920	868	
14181	hpm	nup	9971	848	1407	
49361	wke	dtw	19978	195	207	
21950	ujj	nrm	5952	362	462	
16451	nqv	amj	9124	1081	381	
53974	msp	xdk	14002	949	989	
3582	cof	cry	11107	1133	908	
23861	kbs	quv	9390	201	1158	
31308	dep	yxz	19974	925	1057	
5285	qzj	fxx	17916	1144	1427	
9579	txf	zay	4099	1133	351	
58757	ryz	lsn	7422	996	1223	
58710	zrn	vcj	3375	513	238	
42168	nes	igc	16839	657	1399	
33732	zfi	sim	4678	1293	25	
24403	gwf	fgl	12481	998	1363	
2447	fbd	yfr	18758	118	40	
16285	igm	anp	11866	410	1074	
39326	sgr	jdw	13843	862	651	
9803	oif	yqn	5370	1262	859	
58925	iwb	fue	3353	179	1132	
25882	znf	loi	16086	1002	457	
29117	rni	iln	8035	1049	870	
45868	vcy	hlf	18609	274	678	
36429	bvt	zkw	12652	529	1075	
51239	hcf	kta	15030	1041	1320	
27887	qbi	cby	5225	1331	40	
55846	dhx	pqz	5600	112	1197	
18214	djd	uio	209	1249	164	
15747	fit	ghs	464	1282	842	
44215	ggk	czm	19050	1425	523	
56492	neh	vli	2405	511	1281	
21697	wfu	nsd	3363	1021	549	
23185	njn	bmq	4981	203	873	
48762	etq	plp	14996	1043	554	
6712	txi	yut	12187	1362	710	
25555	rlx	cvl	568	473	680	
28495	lhc	quf	31	804	819	
33356	xol	zxg	1883	805	1291	
9008	jbe	lmp	12206	196	177	
18727	kdu	pcu	86	844	225	
18452	eue	kam	11568	115	301	
53680	ymm	lae	15521	325	231	
53856	yfx	lmn	7269	596	941	
47884	brv	mny	8912	277	312	
51304	btd	iax	9972	1098	1223	
53389	kmy	usk	6155	95	987	
15598	xpy	zff	5487	1307	1371	
21376	pia	lak	5324	21	713	
59975	clj	vfj	15105	981	111	
45697	jqg	mgj	5460	878	637	
50107	cah	lih	5722	524	906	
30188	xvy	ydr	7687	1238	1301	
12103	ide	izz	12338	316	1385	
45361	gzo	pqs	4071	860	1253	
288	szn	zqf	16538	1073	381	
8608	zcz	ovn	9036	892	1109	
28736	jbg	vhf	12576	167	140	
17475	brd	hbz	7322	527	849	
28005	cyj	nbp	7249	1002	416	
27	hyx	dgd	11639	546	923	
15573	pna	jwx	5612	355	449	
3619	dbi	cgg	7196	1390	935	
22161	tkp	ljr	7850	436	1063	
28068	fes	ytd	1001	182	1401	
32981	khh	xmy	16500	1408	956	
6805	vwa	ooo	18893	259	1435	
13719	erl	wtl	11962	615	115	
30581	qua	chr	3775	450	1169	
57626	owa	oto	2377	899	595	
44283	bqu	shv	3485	666	271	
51891	jjy	puu	15851	603	1142	
9924	biz	wab	17347	927	862	
25020	vxw	dtp	16838	766	1425	
50448	sfv	mxj	13210	805	1205	
56866	uzb	nnh	9073	1204	706	
11010	jvu	dhy	8451	1409	783	
29042	kya	naj	16539	106	506	
44513	mkz	nvy	3493	117	753	
45747	pjc	yjw	19762	1161	341	
13769	qsg	mct	17510	602	1198	
32702	zel	lcb	9797	1171	1155	
20208	zpl	tzh	19893	1254	676	
41819	akr	ibi	11747	728	482	
12179	rwx	btg	930	957	259	
46454	cox	wqx	9438	279	234	
31071	pyg	bok	4747	340	1289	
56383	sbt	kiq	9967	1010	804	
43173	ojn	pvd	10977	12	1280	
52944	rtj	cgs	15145	984	117	
18725	pxh	mki	14336	1141	727	
17484	lql	www	4023	1	131	
45801	mrz	bdj	4351	1253	404	
11303	rvg	tqn	12394	1247	151	
26474	zrj	aaj	4906	1207	1358	
49558	ilw	gfs	5243	265	1383	
57873	cnx	yco	18497	991	800	
3649	sga	dzu	5905	664	1276	
2307	skz	seu	16734	375	692	
29532	ynt	moi	10188	392	1114	
25288	zpo	zqb	17500	321	416	
36710	jrk	tuh	13536	766	96	
33002	mez	rnh	9554	824	515	
23999	jnz	jvx	4790	228	509	
24602	klg	coq	11160	520	61	
11325	ail	hga	2734	1097	1131	
13371	nfz	rsw	13617	1173	569	
23914	rpl	ljk	16644	453	130	
